24 мар. 2026 23:34:51,206 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 19700, Current connections count : 1
24 мар. 2026 23:34:52,712 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 11660, Time : 102, Current connections count : 2
24 мар. 2026 23:34:52,735 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11660, Current connections count : 2
24 мар. 2026 23:34:52,735 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11660, Current connections count : 2
24 мар. 2026 23:34:52,741 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11660, Current connections count : 2
24 мар. 2026 23:34:52,742 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11660, Current connections count : 2
24 мар. 2026 23:34:52,750 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11660, Current connections count : 2
24 мар. 2026 23:34:52,861 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11660, Current connections count : 2
24 мар. 2026 23:34:52,868 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11660, Current connections count : 2
24 мар. 2026 23:34:52,940 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11660, Current connections count : 2
24 мар. 2026 23:34:52,950 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11660, Current connections count : 2
24 мар. 2026 23:35:04,891 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:35:04,891 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:35:04,895 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:35:04,895 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:35:04,897 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:35:05,065 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:35:05,066 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:35:08,566 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:08,571 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,608 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,612 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,651 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,653 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,654 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,668 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,777 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,856 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,861 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,869 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,934 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,942 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,945 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,952 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,956 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,957 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,964 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,970 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,975 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,983 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:09,984 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,002 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,051 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,070 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,114 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,121 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,161 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,167 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,212 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,232 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,234 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:10,235 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,183 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,189 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,192 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,196 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,198 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,204 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,207 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,220 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,888 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,898 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,900 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:12,914 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:13,345 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:13,348 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:13,349 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:13,354 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:13,396 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 19700, Current connections count : 2
24 мар. 2026 23:35:35,080 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:35:35,085 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:36:04,885 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:36:04,886 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:36:04,894 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:36:04,894 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:36:04,896 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:36:05,091 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:36:05,092 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:36:35,107 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:36:35,107 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:37:04,899 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:37:04,899 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:37:04,900 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:37:04,900 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:37:04,901 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:37:05,117 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:37:05,118 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:37:35,136 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:37:35,136 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:38:04,887 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 6, remove first : 0
24 мар. 2026 23:38:04,887 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:38:04,888 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:38:04,889 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:38:04,889 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:38:05,151 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:38:05,153 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:38:35,243 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:38:35,244 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 9220, Current connections count : 7
24 мар. 2026 23:39:35,089 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 356, Time : 105, Current connections count : 1
24 мар. 2026 23:39:35,143 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,171 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,175 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,392 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,396 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,419 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,431 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,459 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,466 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,484 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,491 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,496 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,498 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,500 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,504 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,604 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,625 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,640 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,643 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,646 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,650 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,658 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,660 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,661 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,665 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,675 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,677 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,680 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,682 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,683 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,685 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,695 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,696 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,697 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,699 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,718 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,722 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,872 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,923 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,924 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,926 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:35,933 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 356, Current connections count : 1
24 мар. 2026 23:39:40,013 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6120, Time : 68, Current connections count : 2
24 мар. 2026 23:39:40,026 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6120, Current connections count : 2
24 мар. 2026 23:39:40,530 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,538 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,634 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,643 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,695 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,698 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,699 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,769 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,773 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,785 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,788 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,793 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,798 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,804 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,807 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,812 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,814 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,819 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,821 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,826 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,828 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,832 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,833 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,839 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,841 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,846 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,847 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,854 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,855 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,860 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,862 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,863 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,864 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,895 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 356, Current connections count : 2
24 мар. 2026 23:39:40,933 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6120, Current connections count : 2
